Username,Intellectual,Cognitive,Psychological,Behavioral,OverallAverage
Student01,87.61,66.88,78.36,81.34,78.55
Student04,81.35,63.64,75.27,76.07,74.08
Student09,81.35,65.02,76.76,78.84,75.49
Student17,80.00,63.39,75.31,75.88,73.65
Student20,75.09,61.12,60.43,63.06,64.92
Student26_SmartAnxious,75.97,52.13,44.75,52.55,56.35
Student27_PersistentStruggler,47.15,53.61,60.25,57.29,54.58
Student28_SmartQuitter,73.34,54.80,51.41,47.31,56.71
Student29_CognitiveStrong_BehavioralWeak,78.29,54.29,50.57,47.04,57.55
Student30_ModerateIntellect_HighPsych_HighBehav,60.89,59.21,75.96,74.27,67.58
Student31_HighCognitive_LowIntellect_ModBehav,46.51,55.04,54.33,54.34,52.56
Student32_HighPsych_LowEverythingElse,35.64,45.42,46.97,37.81,41.46
Student33_LowIntellect_ModCog_HighBehav,44.81,54.39,63.30,62.37,56.22
Student34_HighInt_HighPsych_LowCog_LowBehav,75.66,56.04,59.04,52.13,60.72
Student35_BalancedModerate,60.89,56.20,56.82,56.75,57.66
